date,open,high,low,close,volume,Name,Marketcap
2014-09-08,0.00204207,0.00231303,0.00202619,0.00225749,105569,XLM,2577430.174
2014-09-09,0.00226523,0.0022719,0.00206894,0.00217795,51288.69922,XLM,2500177.43
2014-09-10,0.00217883,0.00231454,0.00217883,0.00227836,59877.89844,XLM,2630390.6
2014-09-11,0.00224362,0.00261894,0.00222698,0.0025013,113300,XLM,2903423.871
2014-09-12,0.00250045,0.00315014,0.00249541,0.00296825,117052,XLM,3464777.895
2014-09-13,0.00303219,0.00319811,0.00294524,0.0030938,111452,XLM,3632836.873
2014-09-14,0.0030958,0.00313229,0.00267489,0.00294273,113315,XLM,3475761.693
2014-09-15,0.00287419,0.00310662,0.00269248,0.00289645,72903.10156,XLM,3441244.294
2014-09-16,0.00303068,0.00305752,0.00281612,0.00298966,86554.89844,XLM,3569800.832
2014-09-17,0.00298845,0.00312823,0.00292797,0.003072,118073,XLM,3686984.986
2014-09-18,0.00308068,0.00376842,0.00305493,0.00345566,205474,XLM,4154490.087
2014-09-19,0.00346044,0.00402635,0.00316009,0.00387209,204649,XLM,4683239.033
2014-09-20,0.00393559,0.00430415,0.00330876,0.00361218,186971,XLM,4376639.289
2014-09-21,0.00361048,0.00386158,0.00329639,0.00346398,145626,XLM,4231082.268
2014-09-22,0.00346639,0.00408068,0.00344683,0.0040234,178810,XLM,4923639.069
2014-09-23,0.00400673,0.00410237,0.00375408,0.00396472,120447,XLM,4859056.461
2014-09-24,0.00396616,0.00406845,0.00342529,0.00388963,163121,XLM,4815434.287
2014-09-25,0.00387782,0.00390078,0.00342218,0.00349445,81902.29688,XLM,4371345.186
2014-09-26,0.00360007,0.00360007,0.00290217,0.0030498,117908,XLM,3836786.022
2014-09-27,0.00304424,0.00334193,0.00290475,0.0032627,44491.5,XLM,4129349.712
2014-09-28,0.00326238,0.00346046,0.00310484,0.00317415,77804.39844,XLM,4044469.236
2014-09-29,0.00316966,0.00342658,0.00307412,0.00321244,32857.80078,XLM,4112759.478
2014-09-30,0.00322693,0.00326778,0.00313112,0.00321096,21131,XLM,4135688.464
2014-10-01,0.00322051,0.00328307,0.00279831,0.00288037,70180,XLM,3734796.836
2014-10-02,0.00288821,0.00304832,0.0027383,0.00277305,30541.90039,XLM,3622107.995
2014-10-03,0.00274298,0.00279492,0.00259551,0.00260125,34169,XLM,3430671.114
2014-10-04,0.00260377,0.00266977,0.00237107,0.00237107,45969.39844,XLM,3139508.298
2014-10-05,0.00244067,0.00251157,0.00212899,0.00238735,29395.69922,XLM,3161059.04
2014-10-06,0.00238435,0.00272904,0.00228842,0.00257428,34445.5,XLM,3408570.747
2014-10-07,0.00257761,0.00263529,0.00234852,0.00244684,35419.5,XLM,3254837.585
2014-10-08,0.00242028,0.00248578,0.00229648,0.00247657,28232.09961,XLM,3318967.732
2014-10-09,0.00247502,0.00249455,0.00227265,0.00235776,11066.09961,XLM,3187503.489
2014-10-10,0.00235639,0.00241787,0.00219772,0.00230873,14306.5,XLM,3149084.344
2014-10-11,0.00230781,0.00244569,0.00228336,0.00233642,34908.80078,XLM,3213413.763
2014-10-12,0.00233823,0.00245674,0.00197222,0.00224325,76977.5,XLM,3101678.908
2014-10-13,0.00223982,0.00237179,0.00213441,0.00229942,44926.69922,XLM,3195175.387
2014-10-14,0.00230943,0.00241136,0.00226357,0.0023516,32532.5,XLM,3288421.942
2014-10-15,0.00235193,0.00236317,0.00212326,0.00217431,46515.5,XLM,3056944.564
2014-10-16,0.00217301,0.00222114,0.00195044,0.00207991,39043.89844,XLM,2942334.022
2014-10-17,0.00208085,0.00212673,0.00198598,0.00202114,22242.09961,XLM,2874566.163
2014-10-18,0.00202213,0.00215658,0.00200129,0.00205884,27435.30078,XLM,2942708.453
2014-10-19,0.00205794,0.00219467,0.00202253,0.00202253,18945.19922,XLM,2906893.984
2014-10-20,0.00202099,0.00213776,0.00196963,0.00202329,38282.19922,XLM,2922016.804
2014-10-21,0.00202185,0.00211405,0.00201264,0.00206992,26100.69922,XLM,3001182.493
2014-10-22,0.00206233,0.00207685,0.00198171,0.00203366,19376.19922,XLM,2970386.929
2014-10-23,0.00202146,0.00203281,0.00189513,0.00191369,15613.7998,XLM,2803156.893
2014-10-24,0.00191457,0.00202941,0.00189512,0.00195803,29512.30078,XLM,2873887.568
2014-10-25,0.00195928,0.00198804,0.00186409,0.00189168,13101.40039,XLM,2784232.415
2014-10-26,0.00189271,0.00195154,0.00186396,0.00194077,9559.150391,XLM,2859326.495
2014-10-27,0.00194107,0.00199806,0.00188729,0.0019561,14395.90039,XLM,2888613.948
2014-10-28,0.00195738,0.00199461,0.00154956,0.00165528,73811.29688,XLM,2450976.862
2014-10-29,0.00167494,0.00194738,0.00161854,0.00169559,24172.40039,XLM,2518207.184
2014-10-30,0.00169564,0.00175203,0.00165627,0.00173464,13178.7002,XLM,2578719.076
2014-10-31,0.00174833,0.0017543,0.00164741,0.00168086,10732.7002,XLM,2500989.287
2014-11-01,0.00168611,0.00169289,0.00152546,0.00154787,494272,XLM,2304271.309
2014-11-02,0.00154941,0.00159913,0.00151977,0.00158428,9242.419922,XLM,2360601.162
2014-11-03,0.00158232,0.00176062,0.00158149,0.00169262,15148.7998,XLM,2524421.496
2014-11-04,0.00169086,0.00170376,0.00165294,0.00170289,9766.410156,XLM,2542440.484
2014-11-05,0.00170373,0.00177925,0.00170373,0.00175509,10616.90039,XLM,2623874.337
2014-11-06,0.00175497,0.00178067,0.00171271,0.00176431,13531,XLM,2642756.597
2014-11-07,0.00176694,0.00191853,0.00167216,0.00168806,11531.09961,XLM,2533878.879
2014-11-08,0.00168678,0.0017616,0.00167809,0.00173385,4482.910156,XLM,6074847.029
2014-11-09,0.00173335,0.00179465,0.00170539,0.00175658,12705,XLM,6159913.659
2014-11-10,0.00175235,0.00183604,0.00173188,0.00179945,16001.09961,XLM,6316332.805
2014-11-11,0.00179449,0.00184953,0.00174436,0.00175315,12534,XLM,6160106.926
2014-11-12,0.00175484,0.00190806,0.00172751,0.00185949,15429.59961,XLM,6537616.93
2014-11-13,0.00186848,0.00192108,0.00167329,0.00179349,17376.19922,XLM,6309142.126
2014-11-14,0.00178714,0.00178714,0.00165577,0.00171307,10410.7002,XLM,6031196.213
2014-11-15,0.00171955,0.00174164,0.00158897,0.00162377,5382.069824,XLM,5719656.309
2014-11-16,0.00161837,0.00168052,0.00159585,0.00163745,5267.410156,XLM,5771102.711
2014-11-17,0.00163756,0.00170629,0.00154237,0.00160847,8443.05957,XLM,5672262.941
2014-11-18,0.0016101,0.00164256,0.0012271,0.0013566,16761.5,XLM,4788417.135
2014-11-19,0.0013523,0.00158268,0.00134795,0.00154793,16849.09961,XLM,5470937.463
2014-11-20,0.00154931,0.0016067,0.00151003,0.0015893,14781.90039,XLM,5621321.281
2014-11-21,0.00158934,0.00160929,0.00150546,0.00156299,10259.7998,XLM,5532377.613
2014-11-22,0.0015653,0.00192957,0.00156182,0.0018089,35205.69922,XLM,6404044.283
2014-11-23,0.00180991,0.00218148,0.00179405,0.00216531,42071.30078,XLM,7666939.338
2014-11-24,0.00216351,0.00220235,0.00194665,0.0019568,13496.09961,XLM,6929849.384
2014-11-25,0.00195665,0.00209585,0.00187138,0.00189751,14659.09961,XLM,6720339.678
2014-11-26,0.00189999,0.00212996,0.00188259,0.00212996,32113.80078,XLM,7543881.039
2014-11-27,0.00213856,0.00401413,0.00210345,0.00342579,544484,XLM,12134596.02
2014-11-28,0.00342863,0.00342863,0.00276468,0.00286098,209843,XLM,10135465.24
2014-11-29,0.00281037,0.00281187,0.00240431,0.00252133,109351,XLM,8932891.978
2014-11-30,0.00252135,0.00252176,0.00211298,0.00220963,61161.60156,XLM,7829174.66
2014-12-01,0.00221063,0.00268087,0.00213315,0.00254085,73122.20313,XLM,9003314.397
2014-12-02,0.00254085,0.00262104,0.00226071,0.00240852,48024.19922,XLM,8534971.467
2014-12-03,0.00240908,0.00247966,0.00229696,0.00237252,23619.80078,XLM,8407975.645
2014-12-04,0.0023747,0.00241187,0.00225257,0.00237458,27556.80078,XLM,8415729.032
2014-12-05,0.0023741,0.00243686,0.00229529,0.00235618,20562.30078,XLM,8351250.695
2014-12-06,0.00235572,0.00245262,0.00230629,0.0024068,31682.69922,XLM,8531614.953
2014-12-07,0.00240683,0.00240849,0.00230611,0.00232905,23877.09961,XLM,8256783.629
2014-12-08,0.00232954,0.00246641,0.00228543,0.00233909,34383.19922,XLM,8293317.101
2014-12-09,0.00233877,0.00234226,0.00218332,0.00224939,32196.5,XLM,7976076.123
2014-12-10,0.00225111,0.00248122,0.00224451,0.00243483,38566.80078,XLM,8634765.579
2014-12-11,0.00242732,0.00267306,0.00233634,0.00258533,44074.69922,XLM,9169177.979
2014-12-12,0.00255422,0.00255422,0.00243487,0.00252502,29877.09961,XLM,8956903.203
2014-12-13,0.00252383,0.00255282,0.00246042,0.00255282,21917.59961,XLM,9056269.036
2014-12-14,0.00253873,0.00265219,0.00242173,0.00247536,27160,XLM,8782882.678
2014-12-15,0.00247417,0.0026038,0.00243831,0.00257423,43740.10156,XLM,9134763.337
2014-12-16,0.00257274,0.00346502,0.0024797,0.00324986,259325,XLM,11533419.62
2014-12-17,0.00326086,0.00453006,0.00321361,0.00410365,883715,XLM,14565883.1
2014-12-18,0.00413001,0.00618282,0.00401224,0.00614584,1247810,XLM,21820041.3
2014-12-19,0.00608029,0.00942145,0.00521953,0.00613033,2205890,XLM,21770183.91
2014-12-20,0.00566925,0.00620712,0.00478838,0.00581348,736524,XLM,20647588.09
2014-12-21,0.00588562,0.00626075,0.00555409,0.00587146,356552,XLM,20856074.57
2014-12-22,0.00592503,0.00619558,0.00555282,0.0059066,329485,XLM,20983544.99
2014-12-23,0.00590707,0.00622783,0.00557448,0.00581985,219787,XLM,20677680.58
2014-12-24,0.00577403,0.0058661,0.00506895,0.00510082,158568,XLM,18124863.83
2014-12-25,0.00510153,0.00620358,0.00508547,0.00579966,244758,XLM,20610640.61
2014-12-26,0.00578826,0.00628562,0.00574172,0.00621266,125258,XLM,22081301.76
2014-12-27,0.00619479,0.00629435,0.00570757,0.00601458,88666.10156,XLM,21379575.83
2014-12-28,0.00600475,0.00611319,0.00548363,0.00580016,117923,XLM,20620133.59
2014-12-29,0.00580474,0.00603777,0.0055354,0.00562006,93474.70313,XLM,19983360.87
2014-12-30,0.00559132,0.0057776,0.00530366,0.0054837,97499.70313,XLM,19501529.45
2014-12-31,0.00547891,0.00560623,0.00534438,0.00551625,42090.80078,XLM,19619938.87
2015-01-01,0.00551748,0.00555082,0.00540553,0.00549345,20514.30078,XLM,19541316.13
2015-01-02,0.00543754,0.00560491,0.00542358,0.00548138,55380.60156,XLM,19501686.24
2015-01-03,0.00547251,0.00549374,0.00466915,0.0046717,135921,XLM,16623962.16
2015-01-04,0.00457171,0.00477308,0.00425255,0.00441624,137593,XLM,15717674.51
2015-01-05,0.00442192,0.00509403,0.00440992,0.00494747,144416,XLM,17611701.04
2015-01-06,0.00496865,0.0050054,0.00478098,0.00497215,73402.79688,XLM,17703226.46
2015-01-07,0.00497207,0.00528384,0.00489922,0.00528384,84601,XLM,18817350.36
2015-01-08,0.00528276,0.00584041,0.00520919,0.00556659,222723,XLM,19828782.8
2015-01-09,0.00555666,0.00564504,0.00532068,0.00562218,83885.60156,XLM,20030876.35
2015-01-10,0.00562455,0.00567819,0.00496911,0.00518018,123545,XLM,18460873.47
2015-01-11,0.00517882,0.005301,0.00496149,0.00506201,40552,XLM,18043861.4
2015-01-12,0.00503928,0.00506881,0.00478362,0.00490337,60808,XLM,17482703.77
2015-01-13,0.00486789,0.00490804,0.00392626,0.0040533,131331,XLM,14454766.49
2015-01-14,0.00401993,0.00438489,0.00368774,0.004318,181567,XLM,15403148.23
2015-01-15,0.00433171,0.00536736,0.00433171,0.00501264,196676,XLM,17886510.7
2015-01-16,0.00497966,0.00510182,0.00431244,0.00445793,129665,XLM,15911893.28
2015-01-17,0.00436572,0.00464819,0.00429714,0.00461706,39284.89844,XLM,16484421.48
2015-01-18,0.00464972,0.00500258,0.00439653,0.00473897,54344.30078,XLM,16924140.8
2015-01-19,0.00475524,0.00507103,0.0046548,0.00482852,57051.5,XLM,17249719.79
2015-01-20,0.00480436,0.00485882,0.00466899,0.00474343,35158.5,XLM,16951843.04
2015-01-21,0.00477025,0.00508115,0.00477025,0.00505373,65655.89844,XLM,18068290.44
2015-01-22,0.00498848,0.00521727,0.00490767,0.00491411,59947.30078,XLM,17574046.82
2015-01-23,0.00491649,0.00491649,0.0047078,0.00488136,42575,XLM,17465711.1
2015-01-24,0.00487452,0.00510055,0.00480617,0.00503814,59005.60156,XLM,18034545.84
2015-01-25,0.00503023,0.00508296,0.00470979,0.00479035,69844.20313,XLM,17153593.3
2015-01-26,0.00480568,0.00516115,0.00460459,0.00470921,148296,XLM,16870709.86
2015-01-27,0.00470623,0.00493829,0.00443516,0.00481611,92001.39844,XLM,17260321.18
2015-01-28,0.00481237,0.00543098,0.00441549,0.00489488,30636.19922,XLM,17550141.79
2015-01-29,0.00489893,0.00497652,0.00418032,0.00455556,92086.39844,XLM,16340747.94
2015-01-30,0.00454598,0.0050508,0.00441566,0.00446242,41891.89844,XLM,16013007.84
2015-01-31,0.00444507,0.0055248,0.0043336,0.0043336,24902.80078,XLM,15556415.9
2015-02-01,0.00432545,0.00439024,0.00390121,0.00414216,70974.5,XLM,14874634.29
2015-02-02,0.00413728,0.00432393,0.00393416,0.00417981,28422.80078,XLM,15015581.84
2015-02-03,0.00415986,0.00418671,0.00371027,0.00374964,38689.10156,XLM,13474638.25
2015-02-04,0.00375109,0.00381843,0.00364054,0.00376462,33568,XLM,13530684.36
2015-02-05,0.00376453,0.00402416,0.00360538,0.00400119,48565.19922,XLM,14386891.63
2015-02-06,0.00405993,0.00424527,0.00378993,0.0038254,68194,XLM,13761357.78
2015-02-07,0.00381663,0.00390343,0.00377971,0.00382486,15482.40039,XLM,13765164.92
2015-02-08,0.00382976,0.00388205,0.00371403,0.00373261,20382.5,XLM,13436029.96
2015-02-09,0.00373367,0.00378899,0.0035866,0.00363879,23287.09961,XLM,13100881.28
2015-02-10,0.00364059,0.00366824,0.00337849,0.00355534,30400.80078,XLM,12805882.89
2015-02-11,0.00355397,0.00360089,0.00339657,0.0035147,20838.69922,XLM,12664369.22
2015-02-12,0.0035177,0.00352305,0.0033364,0.00342294,22950.40039,XLM,12338936.58
2015-02-13,0.00342431,0.00368538,0.00337491,0.00358184,20250,XLM,12917333.13
2015-02-14,0.0035732,0.00378088,0.00354929,0.00370894,27228.40039,XLM,13380218.49
2015-02-15,0.00369569,0.00370148,0.00325561,0.00328494,29544.69922,XLM,11853367.64
2015-02-16,0.0032939,0.00336044,0.00324422,0.00330107,19822.40039,XLM,11913233.26
2015-02-17,0.00330222,0.00340378,0.00324918,0.00335865,10246.5,XLM,12123369.19
2015-02-18,0.00335585,0.00339189,0.00313591,0.00315964,11491.59961,XLM,11406988.73
2015-02-19,0.00316066,0.00326936,0.00315467,0.00322205,8161.72998,XLM,11633247.37
2015-02-20,0.00322268,0.00329405,0.00317991,0.00322155,3263.169922,XLM,11633082.13
2015-02-21,0.00321788,0.00339199,0.00318002,0.00319841,3103.149902,XLM,11551250.18
2015-02-22,0.00320043,0.00333688,0.00251187,0.00282187,14026.5,XLM,10192438.6
2015-02-23,0.00283051,0.00319967,0.00270771,0.0031083,6965.660156,XLM,11228342.1
2015-02-24,0.00311005,0.00319303,0.00305908,0.00312165,9283.719727,XLM,11278426.55
2015-02-25,0.00312138,0.00319333,0.00300651,0.00316542,11097.7002,XLM,11438744.99
2015-02-26,0.00316655,0.00317072,0.00303001,0.00311723,14215.7998,XLM,11266927.41
2015-02-27,0.00311681,0.00330542,0.00311594,0.00315918,27445.30078,XLM,11421343.49
2015-02-28,0.0031649,0.00319172,0.00302996,0.00304877,12332.2998,XLM,11025352.24
2015-03-01,0.00304731,0.00305206,0.00278141,0.00278141,17782.09961,XLM,10061647.35
2015-03-02,0.00278038,0.0030314,0.0027267,0.00300261,28398,XLM,10866045.42
2015-03-03,0.00296932,0.00309416,0.00284219,0.00286251,32141.90039,XLM,10363502.84
2015-03-04,0.0028379,0.0030028,0.00280232,0.00288796,22569.5,XLM,10459642.05
2015-03-05,0.00287437,0.00308058,0.00281826,0.00299247,25406.80078,XLM,10842462.21
2015-03-06,0.00299394,0.00315506,0.00289114,0.00295208,22389.5,XLM,10700763.87
2015-03-07,0.00295306,0.00300223,0.00288948,0.00294695,7588.540039,XLM,10687011.11
2015-03-08,0.00294683,0.00299858,0.0028504,0.00295763,12793.7002,XLM,10729150.05
2015-03-09,0.00295775,0.00301074,0.00288789,0.0029121,29029.69922,XLM,10569448.17
2015-03-10,0.00289981,0.00296305,0.00279359,0.00293519,17921.40039,XLM,10657978.98
2015-03-11,0.00293556,0.00319556,0.00280455,0.00292996,21506.5,XLM,10642659.76
2015-03-12,0.00292922,0.00331912,0.00291382,0.00309994,42002.39844,XLM,11262634.51
2015-03-13,0.00309625,0.00318214,0.00296861,0.00296861,13469.59961,XLM,10788726.7
2015-03-14,0.00296166,0.00313279,0.00293622,0.00296754,15789.90039,XLM,10787433.74
2015-03-15,0.00296116,0.00306942,0.00294697,0.00300167,7250.830078,XLM,10915320.51
2015-03-16,0.00300447,0.00337959,0.00296639,0.00314427,29363.30078,XLM,11437956.65
2015-03-17,0.00314461,0.00316182,0.00298429,0.00300009,12128.09961,XLM,10917778.87
2015-03-18,0.00300013,0.00300226,0.0026411,0.00266628,15105.5,XLM,9707083.269
2015-03-19,0.00266542,0.00300349,0.00259458,0.0028168,25187.40039,XLM,10258936.09
2015-03-20,0.00281717,0.00300378,0.00273186,0.00279555,14655.2002,XLM,11982712.47
2015-03-21,0.00279392,0.00313264,0.00273586,0.00299148,26724.80078,XLM,12827054.18
2015-03-22,0.00299166,0.003384,0.00280751,0.00319322,40728.5,XLM,13694205.1
2015-03-23,0.0032182,0.00360615,0.00307931,0.00319342,91491.60156,XLM,13698217.74
2015-03-24,0.00321686,0.0032342,0.00292369,0.00294342,41354.69922,XLM,12628391.57
2015-03-25,0.00295199,0.00300278,0.00280732,0.0029339,24844,XLM,12589471.71
2015-03-26,0.00293339,0.00307218,0.00292444,0.00293951,15682.2002,XLM,12615840.4
2015-03-27,0.00295212,0.00311324,0.00290043,0.00307846,25115.19922,XLM,13215382.19
2015-03-28,0.00307524,0.00318256,0.00288727,0.00295753,26230.40039,XLM,12698189.6
2015-03-29,0.00295936,0.00305385,0.00282334,0.00304596,6928.22998,XLM,13079875.48
2015-03-30,0.0030473,0.00314646,0.00267436,0.00273488,29998,XLM,11746864.32
2015-03-31,0.00273372,0.0029896,0.00250939,0.00281567,37060.19922,XLM,12096602.42
2015-04-01,0.00287392,0.00287965,0.00273518,0.00280327,10522.59961,XLM,12046259.94
2015-04-02,0.00280314,0.00281351,0.00262681,0.00266361,16447.69922,XLM,11448451.1
2015-04-03,0.00266725,0.00278989,0.00257864,0.00276755,15430.2002,XLM,11897841.66
2015-04-04,0.00276723,0.00276723,0.00259662,0.00269018,9276.230469,XLM,11567568.02
2015-04-05,0.00268907,0.00269576,0.00258619,0.00266594,12082.40039,XLM,11465848.25
2015-04-06,0.00266713,0.00268367,0.00258613,0.00258866,11074.90039,XLM,11136084.38
2015-04-07,0.00257198,0.00283981,0.00252523,0.00268994,37000,XLM,11574549.63
2015-04-08,0.00268919,0.00278456,0.00260784,0.00270883,19430,XLM,13012955.97
2015-04-09,0.00270829,0.00281941,0.00262113,0.00264921,14529.90039,XLM,12728603.47
2015-04-10,0.00264855,0.00272633,0.002559,0.0026373,18290.69922,XLM,12674938.91
2015-04-11,0.00263885,0.00281388,0.00253988,0.00276967,26596.09961,XLM,13313695.34
2015-04-12,0.00277566,0.00283021,0.00264896,0.00279594,99750.10156,XLM,13442122.12
2015-04-13,0.00283277,0.00308372,0.00269185,0.00273156,12500.59961,XLM,13134838.62
2015-04-14,0.00271612,0.00279895,0.00262706,0.00265592,10358,XLM,12774141.85
2015-04-15,0.00265456,0.00269961,0.00259345,0.00265522,7341.959961,XLM,12773526.68
2015-04-16,0.00267057,0.0027872,0.00264997,0.00276547,8688.860352,XLM,13306963.92
2015-04-17,0.00276285,0.0027776,0.00268466,0.00269698,11958.7998,XLM,12978300.44
2015-04-18,0.002696,0.0027563,0.00268088,0.00274184,10026.40039,XLM,13195145.32
2015-04-19,0.00274119,0.00275182,0.00268475,0.00268475,23254.80078,XLM,12922359.53
2015-04-20,0.00268462,0.00273708,0.00266845,0.00269559,8071.890137,XLM,12977040.45
2015-04-21,0.00268422,0.00276372,0.00257429,0.00275796,14345.09961,XLM,13279781.44
2015-04-22,0.002762,0.0027766,0.0026521,0.00269823,7431.97998,XLM,12994408.91
2015-04-23,0.00265725,0.00275879,0.00262882,0.00274909,9865.75,XLM,13241362.44
2015-04-24,0.002749,0.002749,0.00264961,0.00265836,6647.410156,XLM,12805968.38
2015-04-25,0.00264964,0.00273705,0.00262251,0.00265717,5959.310059,XLM,12803239.26
2015-04-26,0.0026564,0.00266971,0.00259364,0.00264049,8843.870117,XLM,12725726.45
2015-04-27,0.00264338,0.00269553,0.00256815,0.00269219,13546.2998,XLM,12977560.03
2015-04-28,0.0026928,0.0026928,0.00260195,0.00263043,9069.080078,XLM,12682002.48
2015-04-29,0.0026318,0.00269309,0.00244559,0.00257519,15414.5,XLM,12417915.2
2015-04-30,0.00257289,0.00273761,0.00255004,0.00273161,10060.09961,XLM,13173437.61
2015-05-01,0.00273539,0.00277906,0.00264657,0.00264657,5404.700195,XLM,12765342.89
2015-05-02,0.002646,0.00276983,0.00262656,0.00269643,10688.7002,XLM,13008424.81
2015-05-03,0.00269548,0.00274994,0.00265974,0.00267738,6849.350098,XLM,12917739.1
